木勝 訣
守 痢
羽咋 磐
大宅 醐
大原 選
椋椅部 塑
秦 糧
内蔵 倍戴
文 醒
台 肢征
大宅 公
高橋 告
大賀良 犀
阿刀 橫驍
難波 誠
岸田 尊
下養 磨昭
野上 側
生田 障
許曽倍 誓崚
県使 投胡
孔王部 聴
阿刀 羚招
宇努 明藏
浄山 滝謹
尾張 捉
堅祖氏 禁繁
県使 楽
志我閉 契
許曽倍 術嘆
目色部真時 祉番
田辺 峻
楊胡 尚
栄山 唾
秦 塁需
倭川原 痕
朝明 青轟
志斐 宙北
新長 守雄
山 望
朝来 示
石野 券激
小家 黙
秦人 音
長野 摩漢
若倭部 價
村主 昌
秦 偽
衣縫 掌
聟本 拾
坂合部 縣瑳
津門 傭駅
神松 謠
中臣葛野 聴悼
和 蛍祕
巫部 机罵
朝明 脇
半口氏 直
八清水 教
淡海 踏努
秦姓 搖
真神 山鎖
佐為 鈴飲
文 茄
調曰佐 馬謁
長野 脈機
蝮部 蒙
高向 湖
長谷山 招
宇奴 符犯
中臣酒屋 窟閏
物集 木分
香山 入樣
大市 勳
馬工 斐
川辺 熟
山守 柿
大枝 盜
軽我孫 喜拔
葛原部 舷
伊吉 貨碧
火撫 著垂
高額 雲阻
大田祝山 袋俠
古氏 單
大宅 濯馬
御手代 汲蹟
阿刀 水屯
酒部 専
田々内 姻
葦屋 背
弓削 聞類
三富部 枚
百済 械燕
新家 郞
尾張 苛
丹比 忘
奄智 楕浸
犬養 附迄
当麻 珠機
田口 響剣
半口氏 蓉枢
采女 金
牟義 馬渡
百済伎 群頼
尾津 俵
茨木 綸
氷 暇
若倭部 資琵
石辺 相
布師 宰
土師 妨驍
秦冠 樫虛
伏丸 盆
筑紫 辱汀
土師 洗璽
百済伎 笈疲
伊与部 悠渚
軽部 不
大坂 菱
舎人 処
河内 膝
津夫江 許剖
火撫 巾設
小野 峽緯
朝戸 梧倫
阿多御手犬養 賂
身人部 幕鞄
大村 惹
春原 鳴凰
江沼 癖践
鳥取 催財
雲梯 頼套
志紀 籾宗
波多門部 常繕
朝来 漫煙
不破勝 悔
薗部 命
為奈 鋳精
嶋 養板
若桜部 儉哩
佐為 戚杵
建部 厚
林 控阪
我孫 麓寡
六人部 凄
道祖 朔絞
秦長蔵 短紅
上毛野 誕坦
物部間 錄灸
秦 襲
伊部 犯易
大村直田 矩古
難波 鳳
的 入物
筑紫 歎
布留 勧麿
筑紫 綺
中臣藍 梛帝
若桜部 採
志紀 綺
田辺 孃紹
葛原部 佳敬
我孫 卒
縵 誘
守部 会簞
阿刀 劇
下道 喧
当麻 叢遥
松原 綾同
広階 乘憂
大伴 峨
田辺 旧琳
原井 瑞循
武丘 本炉
河内 寅征
竹原 哉努
鴨部 巖
額田部 晩履
池田 蔦
県使 獅亙
中村 綿廻
和迩部 卓
水主 少
日下部 甘
酒人 布
成相 垣先
錦部 角己
物部 葵
御手代 為
土師 来衣
服部 飽
百済氏 洸
額田部湯坐 唱定
広海 翁
二見 旧護
水取 惡
八多 阿
布師 乳杉
宇努 廉
紀祝 刺
阿刀 犯忌
大市 堺逐
生田 注
坂合部 汰
大宅 紳
馬工 仰
大市 渇由
紀辛梶 暴怒
玉祖 心揚
掃守 灰
柏原 旗
物部飛鳥 胡嫌
大坂 吸
田々内 企
小野 堀
熊野 健飼
和山守 紐込
伊福部 裕
神 秒
国栖 油閤
止美 卓扉
当宗 顔爪
林 備称
祝部 莞
志我閇 尋
茨田勝 尤貫
勝 黃
阿多隼人 窺挺
網津守 矢
高 鄭
板茂 虚淳
大石椅立 芙
河内画師 爆歴
車持 硬葛
山口 類
出雲 寸詐
日置 遂
国背完人 足
安勅 柊比
日置 憂
志紀 壕
宇太 稻
池後 議
神門 壮円
飛鳥戸 侮渇
福当 椿題
谷 惠寅
凡人中家 徒結
熊野 麟閃
韓矢田部 畿蚕
末使主 錄
等祢 投鎮
阿刀 讃憶
中臣大田 伯
多々良 瀬
鴨 党
高安 卷叉
税部 嚴軸
和太 舎
田口 鱒
大宅 巌
大伴 帖飜
日下部 尻
末使主 脂淋
檜原 再綴
葛城 柏
二見 蕃宵
紀 宋
矢田部 伴
大崗 意
高橋 蘇
橘守 盤
長柄 守
大村直田 賃宋
高田 魯
登美 斯禪
香山 皮卑
完人 泣弓
安勅 罰
三歳祝 川脊
肥 溶
紀 着
桑原 禄栓
仲丸子 窯
高円 侵
桑名 砦
名張 芳
別 瑛点
伊与部 脊穿
伯太首神人 塑
秦 昌甘
末使主 科頂
若江 給結
狭山 整
秦勝 有幹
蝮王部 肯
尾張 菜掘
曽祢 舟燦
高屋 震
大崗 畢
糸井 矯
錦部 塊
田辺 整春
豊島 侯質
江 訂
若湯坐 嫌荷
笠 位
大丘 城擊
掃守 堯
宮部 累
黄文 小
山河 紐柏
林 権阻
我孫 翁
大辟 伺申
道守 逮
凡河内 袋
奄智 釜備
等祢 策
秦 堰
川瀬 痕
祝部 三
石作 社岐
山道 祖腹
税部 臟
矢田部 昏菫
嵩山 傷越
刑部 鷹
讃岐 茸
小高使主 棋
角 類
桑名 舎政
淡海 堀枠
山田 絹
山口 朴
出庭 禱
忍坂 刹宕
宗形君 男業
蝮部 斉廟
宗形君 超
秦 課
賀茂 欄企
神奴 賛扱
間人 櫓
秦 世
山代 惣復
呉 翼乞
六人部 貨
高 肇
土師 壬就
天語 政
栗栖 臼
御使 甫迂
巨勢口田 胸想
道祖 源
六人部 米纏
額田部 酵締
宇努 餅鋒
日置部 間疾
二見 祝
若湯坐 択
物部 滴
天語 妬
阿祇奈君 壊
伯太首神人 俗
志貴 添艇
山田 載帳
若犬養 叔呼
河原 左淑
豊原 秩稔
長谷部 双
上勝 響
佐伯 陷
日下部 臆
秦姓 父
御笠 喉諺
宇奴 彙
息長竹原 統稲
内田 凶
六人部 箸
商長 勾
高安下 展
三国 勢繁
犬上 卓豆
水海 礁
大崗 曉昴
物集 添称
美努 博噂
若湯坐 械隆
委文 寧誇
物部 貼努
久米 醒晏
林 蒲
小山 柑議
粟田 勤柔
和薬使主 遼給
水主 羞誤
軽我孫 瓦
猪甘 零族
布勢 鑄辣
秋篠 簡
箭口 日
池田 有管
天語 撲
和薬使主 乱醇
三島 途
島岐 雁洋
大原 格
錦部 題鼻
額田部河田 臨塞
氷 匂昊
長野 沈
刑部 袖塩
若湯坐 禎
新田部 堀
宮部 牙語
津島 涉
韓海部 擢難
朝戸 冴
道守 流
税部 鳴義
日奉 乘
秦姓 公
茨田 坪
坂田 名弧
土師 棺
宇奴 鷹
椋椅部 捜屈
末使主 孟越
伊気 一姥
文室 杖
小子部 猪畠
八清水 番睡
百済 巷
高向 鮎羊
中科 叙硝
佐伯 唇情
神人 亞
息長 脅
滋野 兼
別 惺
粟田 涙
山田 諏室
川瀬 淨域
春井 錘動
凡河内 焚緯
羽咋 笈甚
鳥取 塊紡
工 敬紙
猪使 幼睦
榎井部 塔
清海 讃
高橋 征視
大戸 訊
吹田 幅繡
石占 錆付
衣縫 岡
八木 異
中臣 賜
中臣大田 躍
池田 慢墨
郡 倫
曰佐 講特
調曰佐 旋
紀 庁
楊津 屯窓
襷多治比 藍
韓矢田部 默
葦田 蘇
御炊 粹
下 興
壬生 歷
葛城 跳植
八戸 敦却
坂田 命
日下部 厳
加羅氏 柾挨
桑田 動
奄智 枕
子部 格
文 憤穗
網津守 俠惺
川辺 運督
津島 婆蘭
津門 斗鉄
舂米 券凉
日下 楯
我孫 託
春日部主寸 酷膚
膳大伴部 駆
佐々貴山 支
川跨 可
笠 盜割
采女 逸增
息長 警
六人部 幕
尾張 萠勘
布留 界
日下部 凜
堅井 侶
三野 壞僧
真神田 臼防
田辺 好形
襷多治比 珠
松野 字
大石椅立 殊
軽部 艦
成相 滴
生田 翔
物部飛鳥 糖肺
飛鳥戸 隔
若湯坐 肩労
小野 祉
巫部 嫉
小子部 函
山河 幌電
後部高 碁肋
路 孔柏
雀部 却
八清水 語陸
道守 信憐
音太部 節
中臣東 逆
木勝 譜殖
村山 乳陵
筑紫 家
阿刀 酵責
池上 撲伝
県使 稟川
額田 孜績
和迩部 芥
高 乞
大県 孔断
大村直田 播
中臣大田 夢蜂
高向 雰
掃守 慕牡
間人 衡信
道守 講萄
山守 雜
依羅 蔦
星川 刷
川跨 崚袈
日下 喬桶
文 蒐
船子 脹耕
雀部 嘆曳
豊島 煤昊
韓人 賴
奄智 橘贈
桑原 信
近義 摑允
秦勝 促拶
尾張 断
佐々貴山 足梅
久米 膨
物部 焼騎
古志 柳柳
爪工 靜
宗形君 車
文 佑鉄
信太 教侮
大神 憾
香山 霊
香山 聞
鋺師 桁挟
六人部 氏獄
薦口 翁灸
家内 右
村挙 膝
額田部湯坐 杏坂
桑原 鷗砲
志斐 鵜
多米 俠
大炊刑部 刀
楊侯 賭
椋椅部 射慧
調 水弦
巨勢斐太 纂
高野 効
香山 穏傾
星川 蒙燥
狛染部 玉粛
山口 奉
小山 庄響
的 字
大石 較
紺口 嫉突
和山守 楼
温義 帥
葦屋漢人 評
軽我孫 劣硫
小家 零
台 鞍
道祖 神棟
酒人 宴
栄井 騰
船 椋
狛染部 練
佐伯 峨
畝火 峻嶋
笠 凜告
巫部 淋志
三宅人 柄機
間人 蔭墳
小野 因
委文 塁均
穴師神主 錮
大伴 播脈
水取 絞
岡 把寺
上 巖予
坂田 杜滑
交野 革号
池上椋人 湯第
筆氏 挑
神麻績 喚略
大山 襟奄
吉備 串
穂積 棺
山口 壕
尾張 統机
布師 硫震
河原蔵人 絹嘩
広田 獲俣
桑原 億
登美 藥
曰佐 交考
志紀 略
日置部 写油
阿支奈 圓
山田 膳
額田部 率
不破 島陵
衣縫 墓
大私部 毅
阿曇犬養 耶
不破勝 種斜
早良 莉乱
栗田 盡掠
阿支奈 穏憎
道田 渦
安幕 傾底
福当 親
尾張部 齢兎
額田部 檀
阿多御手犬養 蚊舞
麻田 遠
宇治 鋭
山田 默
難波 朕
神奴 旭祥
豊島 侯
鳥取 聴喩
多米 翼姪
漢人 禍諏
村主 虜
川上 遊遅
小治田 笛到
佐為 弦
広田 扱樽
栗田 姫巴
孔王部 玖
荒城 器
狭山 職
狛 退棲
平群 王弾
山代 訊戒
大辟 逞棚
板茂 坊歌
笛吹 居推
難波 苑
原 齢七
二見 例
額田 杷
雲梯 彦錦
中臣熊凝 方
曽祢 主
大 方煮
紀 賴
曽祢 喉
讃岐 珂譜
不破 串
音太部 眺訳
真髪部 詰
佐為 炎
小豆 臓祖
火撫 擁甥
八木 祉甚
白堤 肖
清水 銑渓
志紀 壘
尋来津 梛
道守 贈忽
紀 握
大私部 纖
垂水 賞
河原蔵人 牡
中野 十
勝 誰
真髪部 功棲
錦部 酒
靫編 梅喝
阿刀 鋸扶
飛鳥部 駆
山辺 源
大炊刑部 朗件
箭集 主
菅田 豆
池上椋人 誘瀕
葛井 共
桑原 啄薙
己智 非
物部 指
曽祢 拜縱
殖栗 上額
氷上 槌困
長谷山 禍疾
岡 菜晏
蜷淵 失
軽我孫 万獅
六人部 肖
下養 桜
県使 孟悦
孔王部 完
民 秀頼
清川 胆担
大村直田 駆
宇努 秒
大市 磐
野上 縮
男口連 携
竹田川辺 蒼徳
筑紫 闘單
矢作 脳熱
竺志 為克
古志 尿胎
豊原 嗅
凡人中家 廃詮
鴨 版
桑原 凄撒
湯母竹田 聞暉
鳥取 弘函
大炊刑部 幻
滋野 逮蘭
額田部河田 失
秦 募米
栗栖 民
勝 載
栗栖 冊
葦占 穀鎮
桜井 増馨
池田 偉莞
高橋 考画
山 円玉
甲能 鏡
小山 噴
宇治部 艶
久米 男
平群文室 辿粗
竹田 鯨
常世 絆鼓
菅野 国
布師 馨月
中臣高良比 濯
平岡 衣
物部 債
多米 尾柘
宇治部 俗訊
孔王部 輸
日根 庭
出雲 拔工
凡河内 遙嘗
下神 紬
紀 婆寒
広幡 干尊
長国 審靴
川跨 界根
等祢 案
湯母竹田 賓著
菅野 逃
新良貴 謹蕎
尾張 槽
野中 鳴
大伴 縄
犬上 堕
掃守 單
神門 免
六人部 眞
岡屋 逆漫
椋垣 槻
佐伯 陰
依羅 將
伊我水取 漠畿
高安漢人 額沢
己智 墨
間人 膳
阿閉 儉
会加 判
百済 隙
桜田 縫
杖部 趣
佐為 織境
韓人 試
日下部 珈葺
土師 苗
河原 碑拷
物集 猟唆
吉志 辿
県犬養 晴
船 領侮
新家 黙外
阿刀 骸戸
大原 陀
山 枯闘
山河 藥廳
阿刀 顔叔
船 獣方
伊香 岐
若桜部 頭該
茨田 腺印
豊村 朱
阿閉間人 櫛
文 謙欠
高屋 趣
河内 烏
文 共閣
小子部 嘉
稲城壬生 六否
三国 属暑
守山 水費
大枝 商
車持 漠
長 帰滑
孔王部 勺箋
高 兆卵
竹原 偉燒
広原 無戴
多米 念畳
中臣高良比 嘩
後部薬使主 廊験
巫部 非廿
松原 塔
宇太 胃
松原 拔
原 県
江 殖崖
多米 畳
道守 級泉
阿支奈 隼
三宅 拳柵
後部高 首枇
三国 択
凡海 嘆
曽祢 租
豊村 畜
百済伎 製洛
日下部 綻橋
物部間 酉
大家 椰
日根 巖発
為奈部 甚
酒部 竪
高安漢人 暢杜
凡海 爾灸
池上椋人 運
台 医
半口氏 貧気
難波 婆
紀 作
田辺 畢
和 迦始
田々内 曽履
志紀 笹丹
糸井 紺
粟田 飛乗
蜂田 言埋
高安漢人 認秋
忍坂 彙
津門 昊狙
鋺師 畳
後部高 容
衣縫 生稽
坂合部 瓦
己口氏 札匹
韓海部 棺逐
星川 封朱
朝来 免衛
別 献掬
栗栖 沫
葛原部 脊毛
甲能 稟畝
壱伎 慧郁
靫編 願
紺口 許
宗形 昆砂
猪使 楷聞
衣縫 病
百済 靖償
荒田 初
茨木 榮
高向 釧
小山 偉
飛鳥戸 澪
秦 虫十
伊我水取 廊
伊福部 敏湛
我孫 斉暮
穂積 希沼
久米 蚕畔
山背 冠
真髪部 句
氷上 然釀
百済 鎧管
三枝部 勇功
土師 搬
火撫 秩毬
錦織 奄捺
志斐 濃
林 犬
春日部主寸 獲圭
佐代 訂針
小野 洞
嶋 材
息長竹原 斜
林 樹累
清道 檜戦
長岡 局
大伴 唯寿
大村 閥竺
凡河内 欠
薦口 胴鷺
高安 葦
船 暮撤
島 亦岩
和 嫉週
豊村 庸
小治田 擊嚇
上毛野 由
日置 図
土師 否
上毛野 十
真神田 洸享
佐為 劍処
日置倉人 憲
三間名 囲妃
台 西候
蜷淵 燕
道田 准凉
葦田 卽
我孫 扶
巨勢 別
阿閉間人 念
安幕 桑
綺 傭羞
物部間 祈
村主 措默
越智 璽迅
阿刀 刷嶺
坂田 都
真野 層
日下部 紫逸
川瀬 斜
村挙 楯峽
和仁古 紘
楊侯 応
酒人 杏湘
不破勝 沿螺
大狛 智
蝮王部 誓讓
朝来 搖
火撫 裾
上毛野坂本 廻楼
秦 犀法
錦部 如郡
茨田 圃篠
二見 折蔦
肥 寝太
神松 重撲
坂田 泊慕
神人 添
面氏 實廃
大石椅立 狭情
後部高 下墳
山代 献苔
雄儀 惠燈
男口連 貌
青海 踏
物部依羅 挨
出雲 槽
大家 腫
縵 伏漕
八清水 栗俄
高丘 伶悟
野実 斧
額田部 方
大伴大田 侃木
阿閉間人 埴演
城原 嶺
膳 貴宕
川瀬 篤橘
阿曇犬養 藤損
三園 甘沓
小山 尋三
清川 錫應
紀部 吏
山 禁
平松 僞懐
天語 璃綿
忌玉作 拠
河内民 原
野上 軸鯛
氷 充
家内 受條
高安 牒滑
高橋 橫
凡河内 浦
林 押
二田物部 岸皓
安曇 鍬賞
掃守 基甥
海原 瞭
中臣大田 史
額田 濯
三原 有
宮原 悔
矢田部 愼層
坂本 伝
坂上 窮日
柿下 牒議
韓国 積
新良貴 到和
阿閉間人 菫乃
長柄 批
伊吉 列
永原 庫
我孫 俵
真髪部 侍縦
宗形君 帆滅
紀 凹懷
笠 檜
茨田 叙卿
阿閇 呼謁
出水 圓嘩
高 蕾禁
嶋 緯沈
楊津 骨雫
阿保 宜
阿閉 連籍
村山 鐘
佐為 肋稟
額田部 塔
等祢 姥
日下部 竜
志我閇 所
三枝部 売頑
後部高 毎腹
刑部 倍
坂合部 嶋針
阿刀 冒終
曽祢 滝
中村 賑
宇治 待帰
柿下 垣吐
広田 超
堅祖氏 忍
大伴 煉瀬
浮穴 与
穴太 諒禎
神人 修値
物部韓国 嘱
綺 金口
田辺 殉現
穂積 釀
刑部 倒
清海 眠申
小野 第響
林 尾画
原井 枝應
山村 義
酒人 粒
村 四
古氏 仏
尋来津 惇
阿多隼人 薪
中臣 淡菖
桑原 沖
三富部 濁
河内 縣
守部 亭
朝妻 磨茸
林 期
掃守田 綜
西泥土部 瓜
秦 禪
家内 娘扱
楊津 属置
小子部 帆
豊村 扶骸
太秦公 香
日置 滴環
鴨部祝 耐
高向 股
尾張 営
和仁古 婚抑
巨椋 染蕉
星川 税
民 禁
爪工 外爵
飛鳥戸 嘲
玉手 禎朋
大里 馳紐
百済伎 玖
県犬養 惹堵
壬生 漸狩
佐為 宣
蝮部 廷
高道 蕨
三国 虞
清水 楕
靫編 排崎
百済王 昭道
道守 巫
早良 消残
道守 鼎腫
息長 覽絹
出雲 猛
山守 添
酒部 問
玉手 弄
秋篠 艶
丹比 剖
高安 翻
土師 陷
栄山 雇
中臣藍 藍
松野 布父
若倭部 欽
治田 童
大宅 身港
佐伯 燎
岸田 潜摺
別 積貴
秦人 研臭
大貞 額悩
豊野 栓
登美 槻
伊吉 纖太
秦 紡
丹比 察内
田々内 窯
宇遅部 星讓
阿多御手犬養 招薬
楊侯 衰
箭集 破峯
真神田 臼綸
大宅 汁勉
掃守 定
殿来 祭
鳥取 量節
大和 仏底
三宅 幾獸
佐太 帶
穴師神主 奈
河内 躍
物忌 勃
文 通章
栄井 幅娘
枌谷 芋
滋野 令蜜
門部 姪
古氏 恣駈
靫編 蕎喫
坂合部 壇
百済伎 栞
長倉 字
八坂 瑳売
祝部 楷
神門 椋峠
巫部 専
綺 單陳
朝来 舟
船 碧惚
大伴 糊
巫部 己卷
鴨 尺冗
桜田 豪
津島 札両
宇自可 尭
氷 慮
大網 懸十
吉備 旺
多々良 眉惇
三枝部 峯最
常世 緣菫
聟本 伯
刑部 齢爲
賀茂 帆通
秦 累
賈氏 秀責
笠 売
物集 夫
坂田 勇泉
日下部 廻奥
己智 岬
王 失聞
原 丘
阿保 別縦
山 済弥
鳥取 破雑
阿曇犬養 銑
野上 閃
豊津 曳
秦 乃
常世 邪滅
我孫 出
高志壬生 索譲
箭口 焼墜
大庭 漏妥
多米 燭
不破勝 梅
中臣大田 洋
山田 註詩
百済氏 埜繕
大神 蓑今
山口 竺
長岡 標
車持 敵
間人 魔
内蔵 奪
大原 獸劾
建部 批
葦田 靴存
壬生部 黑裳
玉祖 州簞
尾張 清
清川 祁枇
阿多御手犬養 益
福当 清
長谷置始 亜
祝部 弛奮
栄山 舵
阿支奈 祉
酒部 料
韓矢田部 綠
壬生部 辛
網津守 溢
秦 濕
弖良 勅
三島 繁
多治 皐繰
檜前 停
日置倉人 栗
鴈高 蚕
石野 攻
尾張 菅
身人部 壞俐
林 宇核
栗田 領卑
佐太 程挽
史戸 蓮撲
長倉 渚
飛多 硯傍
巫部 睦固
薗部 外渇
鳥取 凌短
守部 汲力
日下部 質
若江 参
常世 恒
秦 襖
他田広瀬 蜂
蔵人 基
物部 陶冗
葛木 員
高向 戦
大庭 秦
武丘 茉誘
長田使主 暖充
宮部 翌
永原 御傾
丹比 褒粒
岡屋 挿
大伴 挽
林 服
豊岡 孃諸
古市 轄
大賀良 爽証
羽束 濕取
為奈部 妨滋
佐自努 敏
新木 陣負
檜前 夏
山田 結嫌
内原 穴
田中 劫楼
氷上 朽粧
長背 休怒
尾張 口宜
三国 鋳節
物部 把酬
河内 錦腔
高橋 酎裂
三宅 鱗
飛鳥 察烈
良岑 茶賣
桑原 倦経
広根 兆南
伊勢 鼓偶
神宮部 而梯
石野 鳩客
浮穴 耳朔
王 敏
八清水 禽客
村挙 倹采
中臣方岳 澪軍
丸部 装辛
倭太 醍
鋺師 賓
豊野 穏埴
和薬使主 誼捷
雲梯 隆
神前 峽軌
出雲 拜
三枝部 稔
川合 厨能
日置 洞
菅生 圭搖
難波 溺扶
刑部 社茂
佐為 枇
坂本 挙
箭集 労
王 褐
山口 箋
安勅 晃
榎本 匡他
若犬養 司驗
山口 戰
新長 去非
大村直田 糊
守山 夫
中臣酒人 祢
日奉 延杯
豊階 杵
井代 尤
桑原 喜銘
民 遼
尋来津 困
六人部 傳
秦 扱審
高道 値
和気 採亨
星川 診俺
日置 専棲
高屋 独陛
文 杏
宇治山守 燭
穂積 撒
牟佐呉 穰
止美 違
蜂田 專
吉弥侯部 岐絡
酒人 音
桑原 中
川枯 侮
依羅 章
難波 崚
秦 綾鴨
凡海 都
山背 嘩稚
蜂田薬師 数
竹原 晩硬
止美 溢
檜前舎人 目賦
物部 公呉
大田 当
伊勢 棚隔
船 眺謡
多米 下関
我孫 法
栄山 蔓
秦 警
百済 名
井代 諺
三宅人 痢植
賀茂 次
葦屋漢人 祝蓄
木曰佐 蕗
額田部 姓
津門 四将
猪名部 処
大炊刑部 控嘆
葦田 勺覆
高野 梯
清原 善
依羅 朱
税部 黎
間人 映週
鳥取 番燿
八多 貝
阿支奈 燿
秦長蔵 遅桃
岡屋 編
長田使主 網糊
堅祖氏 豪好
凡人 前
志紀 民
和薬使主 否
神麻績 惣
布師 卑欣
広来津 金搭
秦 届
采女 定櫂
畝尾 搖
百済氏 祉
英多 且
石占 較託
角 歌崎
御使 鋼完
大家 頻搜
多 熙
錦部 侯
止美 胸勝
文室 抑
広来津 恩征
大炊刑部 辰誘
三間名 言戯
榛原 挿
村 歩甫
茨田 込譲
百済王 蔽
矢田部 歳双
王 仁包
高安下 元
大鹿 僕械
船子 屑但
三宅 先麓
常世 談
栄山 握黑
阿刀 邪
新城 観寮
楊侯 鎭氷
伊福部 曲
常世 蓋衞
根 年彦
市往 峻託
工 端櫻
高志 季
玉祖 炎芥
浮穴 扶助
日下部 聴意
膳 羽樹
高篠 挫捉
羽咋 峰
淡海 瑚
椋人 伊宝
川俣 哲
島 政肺
凡河内 割夷
佐自努 専
火撫 披期
河原蔵人 蕨
上曰佐 鎖隻
豊原 穫踪
網津守 彼
志紀 該
下 拷
衣縫 助
雄儀 折媒
小橋 祢券
矢田部 川醍
山田 蒼
坂合部 図収
不破勝 竿貞
依羅 靴
伊福部 鋸
山田 羨
巫部 日
出水 之浮
椋垣 陛爪
衣縫 戚情
竹田川辺 第
鴈高 床
山田 復璧
大角隼人 特
秦 或
大狛 麒
筑紫 剣
下曰佐 帝
阿刀部 曙篠
的 砂尿
葛城 言犬
宮部 聴棺
古市 声
蝮王部 防筈
秦人 鍛
高丘 沃琶
佐太 煌
鳥取 酌
伊吉 霧
大村直田 伽
石辺 描
林 紀欺
秦 観伽
阿刀 川臥
城篠 容橙
新田部 縫
目色部真時 勉汗
羽束 醒般
額田 憶令
賀茂 綿曖
賈氏 甚曖
猪名部 詰芦
三宅 侶
日下 札帽
中臣東 的楢
高井 肪巡
桜井 回
石占 諄俠
狛人野 味
布忍 含接
角 但
額田部湯坐 弛祖
百済伎 懸
内蔵 覆詐
畝尾 良鉢
志斐 朔淵
民使 坂
高橋 楽
大田祝山 陰骸
台 馨
志賀穴太 雑駒
椋 騰懲
林 塾椀
筑紫 江鯉
網津守 看
櫛代 液
池原 腎
島根 夷廃
村主 塁者
長田使主 琳
垂水 湿勁
後部王 透
熊野 拐
酒人小川 掬喰
忍海部 恣妻
安曇 敏謹
台 桔喝
大原 瀧詣
安曇 久
大石林 以
市往 灼逐
今木 臟創
呉 呉
大鳥 塾
蜂田薬師 貝
車持 扉早
阿多隼人 語般
高 督新
村山 苦鯉
三歳祝 畔
秦人 詢錐
岡原 弥班
小治田 祷李
吉水 硝弄
酒部 蜜
曽祢 勲
山 丹
常世 函焚
秦 娯
古市 旗燒
飛鳥戸 央専
尾張 産桁
